name,Es,Hs,occupied_bg,Ns,type_base,type_mass,type_floor,type_leak,type_part,type_roof,type_shade,type_wall,type_win,wwr_east,wwr_north,wwr_south,wwr_west
B1008,0.9,0.94,False,1.0,FLOOR_AS2,CONSTRUCTION_AS3,FLOOR_AS1,TIGHTNESS_AS2,WALL_AS7,ROOF_AS4,SHADING_AS1,WALL_AS5,WINDOW_AS2,0.43,0.43,0.43,0.43
B1007,0.9,0.94,False,1.0,FLOOR_AS2,CONSTRUCTION_AS3,FLOOR_AS1,TIGHTNESS_AS2,WALL_AS7,ROOF_AS4,SHADING_AS1,WALL_AS5,WINDOW_AS2,0.43,0.43,0.43,0.43
B1010,0.6,0.65,False,0.94,FLOOR_AS2,CONSTRUCTION_AS3,FLOOR_AS1,TIGHTNESS_AS4,WALL_AS7,ROOF_AS1,SHADING_AS0,WALL_AS5,WINDOW_AS1,0.21,0.21,0.21,0.21
B1009,0.0,0.0,False,0.0,FLOOR_AS2,CONSTRUCTION_AS2,FLOOR_AS1,TIGHTNESS_AS3,WALL_AS7,ROOF_AS1,SHADING_AS1,WALL_AS5,WINDOW_AS1,0.21,0.21,0.21,0.21
B1012,1.0,0.96,False,1.0,FLOOR_AS2,CONSTRUCTION_AS2,FLOOR_AS1,TIGHTNESS_AS4,WALL_AS7,ROOF_AS2,SHADING_AS0,WALL_AS3,WINDOW_AS1,0.26,0.26,0.0,0.26
B1002,0.9,0.94,False,1.0,FLOOR_AS2,CONSTRUCTION_AS3,FLOOR_AS1,TIGHTNESS_AS2,WALL_AS7,ROOF_AS4,SHADING_AS1,WALL_AS5,WINDOW_AS2,0.43,0.43,0.43,0.43
B1011,0.82,0.82,False,0.984,FLOOR_AS2,CONSTRUCTION_AS2,FLOOR_AS1,TIGHTNESS_AS4,WALL_AS7,ROOF_AS1,SHADING_AS0,WALL_AS5,WINDOW_AS1,0.21,0.21,0.21,0.21
B1000,0.9,0.94,False,1.0,FLOOR_AS2,CONSTRUCTION_AS2,FLOOR_AS1,TIGHTNESS_AS3,WALL_AS7,ROOF_AS2,SHADING_AS1,WALL_AS5,WINDOW_AS2,0.43,0.43,0.43,0.43
B1013,0.9,0.93,False,1.0,FLOOR_AS2,CONSTRUCTION_AS2,FLOOR_AS1,TIGHTNESS_AS3,WALL_AS7,ROOF_AS2,SHADING_AS1,WALL_AS5,WINDOW_AS1,0.27,0.27,0.27,0.27
B1006,0.9,0.94,False,1.0,FLOOR_AS2,CONSTRUCTION_AS3,FLOOR_AS1,TIGHTNESS_AS2,WALL_AS7,ROOF_AS4,SHADING_AS1,WALL_AS5,WINDOW_AS2,0.43,0.43,0.43,0.43
B1014,0.16,0.16,False,0.192,FLOOR_AS2,CONSTRUCTION_AS3,FLOOR_AS1,TIGHTNESS_AS2,WALL_AS7,ROOF_AS4,SHADING_AS1,WALL_AS5,WINDOW_AS2,0.1,0.1,0.1,0.29
B1004,0.9,0.94,False,1.0,FLOOR_AS2,CONSTRUCTION_AS3,FLOOR_AS1,TIGHTNESS_AS2,WALL_AS7,ROOF_AS4,SHADING_AS1,WALL_AS5,WINDOW_AS2,0.43,0.43,0.43,0.43
B1001,0.9,0.94,False,1.0,FLOOR_AS2,CONSTRUCTION_AS3,FLOOR_AS1,TIGHTNESS_AS2,WALL_AS7,ROOF_AS4,SHADING_AS1,WALL_AS5,WINDOW_AS2,0.43,0.43,0.43,0.43
B1003,0.9,0.94,False,1.0,FLOOR_AS2,CONSTRUCTION_AS3,FLOOR_AS1,TIGHTNESS_AS2,WALL_AS7,ROOF_AS4,SHADING_AS1,WALL_AS5,WINDOW_AS2,0.43,0.43,0.43,0.43
B1005,0.9,0.94,False,1.0,FLOOR_AS2,CONSTRUCTION_AS3,FLOOR_AS1,TIGHTNESS_AS2,WALL_AS7,ROOF_AS4,SHADING_AS1,WALL_AS5,WINDOW_AS2,0.43,0.43,0.43,0.43
