name,hvac_cool_ends,hvac_cool_starts,hvac_heat_ends,hvac_heat_starts,hvac_type_cs,hvac_type_ctrl,hvac_type_dhw,hvac_type_hs,hvac_type_vent
B1000,15|09,15|05,14|05,16|09,HVAC_COOLING_AS3,HVAC_CONTROLLER_AS2,HVAC_HOTWATER_AS1,HVAC_HEATING_AS2,HVAC_VENTILATION_AS1
B1001,15|09,15|05,14|05,16|09,HVAC_COOLING_AS3,HVAC_CONTROLLER_AS2,HVAC_HOTWATER_AS1,HVAC_HEATING_AS2,HVAC_VENTILATION_AS1
B1002,15|09,15|05,14|05,16|09,HVAC_COOLING_AS3,HVAC_CONTROLLER_AS2,HVAC_HOTWATER_AS1,HVAC_HEATING_AS2,HVAC_VENTILATION_AS1
B1003,15|09,15|05,14|05,16|09,HVAC_COOLING_AS3,HVAC_CONTROLLER_AS2,HVAC_HOTWATER_AS1,HVAC_HEATING_AS2,HVAC_VENTILATION_AS1
B1004,15|09,15|05,14|05,16|09,HVAC_COOLING_AS3,HVAC_CONTROLLER_AS2,HVAC_HOTWATER_AS1,HVAC_HEATING_AS2,HVAC_VENTILATION_AS1
B1005,15|09,15|05,14|05,16|09,HVAC_COOLING_AS3,HVAC_CONTROLLER_AS2,HVAC_HOTWATER_AS1,HVAC_HEATING_AS2,HVAC_VENTILATION_AS1
B1006,15|09,15|05,14|05,16|09,HVAC_COOLING_AS3,HVAC_CONTROLLER_AS2,HVAC_HOTWATER_AS1,HVAC_HEATING_AS2,HVAC_VENTILATION_AS1
B1007,15|09,15|05,14|05,16|09,HVAC_COOLING_AS3,HVAC_CONTROLLER_AS2,HVAC_HOTWATER_AS1,HVAC_HEATING_AS2,HVAC_VENTILATION_AS1
B1008,15|09,15|05,14|05,16|09,HVAC_COOLING_AS3,HVAC_CONTROLLER_AS2,HVAC_HOTWATER_AS1,HVAC_HEATING_AS2,HVAC_VENTILATION_AS1
B1009,15|09,15|05,14|05,16|09,HVAC_COOLING_AS3,HVAC_CONTROLLER_AS2,HVAC_HOTWATER_AS1,HVAC_HEATING_AS2,HVAC_VENTILATION_AS1
B1010,15|09,15|05,14|05,16|09,HVAC_COOLING_AS3,HVAC_CONTROLLER_AS2,HVAC_HOTWATER_AS1,HVAC_HEATING_AS2,HVAC_VENTILATION_AS1
B1011,15|09,15|05,14|05,16|09,HVAC_COOLING_AS3,HVAC_CONTROLLER_AS2,HVAC_HOTWATER_AS1,HVAC_HEATING_AS2,HVAC_VENTILATION_AS1
B1012,15|09,15|05,14|05,16|09,HVAC_COOLING_AS3,HVAC_CONTROLLER_AS2,HVAC_HOTWATER_AS1,HVAC_HEATING_AS2,HVAC_VENTILATION_AS1
B1013,15|09,15|05,14|05,16|09,HVAC_COOLING_AS3,HVAC_CONTROLLER_AS2,HVAC_HOTWATER_AS1,HVAC_HEATING_AS2,HVAC_VENTILATION_AS1
B1014,15|09,15|05,14|05,16|09,HVAC_COOLING_AS3,HVAC_CONTROLLER_AS2,HVAC_HOTWATER_AS1,HVAC_HEATING_AS2,HVAC_VENTILATION_AS1
