name,RH_max_pc,RH_min_pc,Tcs_set_C,Tcs_setb_C,Ths_set_C,Ths_setb_C,Ve_lsp
B1000,60,30,26,28,21,12,10.0
B1001,60,30,26,28,21,12,10.0
B1002,60,30,26,28,21,12,10.0
B1003,60,30,26,28,21,12,10.0
B1004,60,30,26,28,21,12,10.0
B1005,60,30,26,28,21,12,10.0
B1006,60,30,26,28,21,12,10.0
B1007,60,30,26,28,21,12,10.0
B1008,60,30,26,28,21,12,10.0
B1009,70,30,30,32,18,12,41.6666666667
B1010,70,30,26,28,21,12,10.0
B1011,60,30,26,28,21,12,10.0
B1012,60,30,26,28,21,12,30.1369863014
B1013,60,30,26,28,21,12,10.0
B1014,70,30,26,28,21,12,10.0
