name,GFA_m2,GHG_sys_tonCO2,GHG_sys_building_scale_tonCO2,GHG_sys_district_scale_tonCO2,GRID_tonCO2,PV_tonCO2,DC_cs_tonCO2,DC_cdata_tonCO2,DC_cre_tonCO2,DH_hs_tonCO2,SOLAR_hs_tonCO2,NG_hs_tonCO2,COAL_hs_tonCO2,OIL_hs_tonCO2,WOOD_hs_tonCO2,DH_ww_tonCO2,SOLAR_ww_tonCO2,NG_ww_tonCO2,COAL_ww_tonCO2,OIL_ww_tonCO2,WOOD_ww_tonCO2
B1000,12071.17,269.22,0.00,269.22,67.84,0.00,1.54,0.00,0.00,185.37,0.00,0.00,0.00,0.00,0.00,14.47,0.00,0.00,0.00,0.00,0.00
B1001,4691.06,95.92,0.00,95.92,26.25,0.00,0.56,0.00,0.00,63.75,0.00,0.00,0.00,0.00,0.00,5.36,0.00,0.00,0.00,0.00,0.00
B1002,4372.22,91.91,0.00,91.91,24.47,0.00,0.52,0.00,0.00,61.86,0.00,0.00,0.00,0.00,0.00,5.07,0.00,0.00,0.00,0.00,0.00
B1003,4196.32,88.80,0.00,88.80,23.48,0.00,0.49,0.00,0.00,59.97,0.00,0.00,0.00,0.00,0.00,4.86,0.00,0.00,0.00,0.00,0.00
B1004,4372.39,91.49,0.00,91.49,24.48,0.00,0.54,0.00,0.00,61.41,0.00,0.00,0.00,0.00,0.00,5.06,0.00,0.00,0.00,0.00,0.00
B1005,7129.24,131.06,0.00,131.06,39.92,0.00,0.95,0.00,0.00,82.31,0.00,0.00,0.00,0.00,0.00,7.89,0.00,0.00,0.00,0.00,0.00
B1006,6607.89,130.66,0.00,130.66,36.99,0.00,0.80,0.00,0.00,85.41,0.00,0.00,0.00,0.00,0.00,7.47,0.00,0.00,0.00,0.00,0.00
B1007,5991.09,114.25,0.00,114.25,33.52,0.00,0.73,0.00,0.00,73.57,0.00,0.00,0.00,0.00,0.00,6.43,0.00,0.00,0.00,0.00,0.00
B1008,7279.02,130.74,0.00,130.74,40.74,0.00,0.94,0.00,0.00,81.13,0.00,0.00,0.00,0.00,0.00,7.93,0.00,0.00,0.00,0.00,0.00
B1009,2816.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
B1010,1298.43,80.16,0.00,80.16,2.21,0.00,0.42,0.00,0.00,24.46,0.00,0.00,0.00,0.00,0.00,53.08,0.00,0.00,0.00,0.00,0.00
B1011,3129.16,242.37,0.00,242.37,159.38,0.00,1.40,39.50,0.00,34.64,0.00,0.00,0.00,0.00,0.00,7.46,0.00,0.00,0.00,0.00,0.00
B1012,8440.38,176.74,0.00,176.74,110.96,0.00,5.61,0.00,0.00,48.14,0.00,0.00,0.00,0.00,0.00,12.02,0.00,0.00,0.00,0.00,0.00
B1013,3013.04,76.58,0.00,76.58,16.89,0.00,0.35,0.00,0.00,54.98,0.00,0.00,0.00,0.00,0.00,4.37,0.00,0.00,0.00,0.00,0.00
B1014,5432.70,151.26,121.59,29.67,8.54,0.00,0.00,0.00,0.00,21.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,121.59,0.00
